sentence,id,name,senseid
"trees of this form have a relatively long , slender trunk , steeply-angled branches , and often a conspicuously dense terminal crown , and sometimes form thickets . ",0, trunk,trunk.noun.1
"if exbucklandia is grown in the open , the twisted trunk forks and branch are retained close to the ground . ",0, trunk,trunk.noun.1
"the desired result is to create a situation in which a low-burning fire could burn to the sturdy trunk of a tree , which is protected by its bark , without having thinner , more flammable branches , leaves or needles within easy reach of the fire . ",0, trunk,trunk.noun.1
"description yellow gum is a small to medium-sized tree with rough bark on the lower 1 -- 2 m of the sturdy trunk , above this , the bark becomes smooth with a white , yellow or bluish-grey surface . ",0, trunk,trunk.noun.1
"fouquieria columnaris pachycauls are plant with a disproportionately thick trunk for their height , and few branches . ",0, trunk,trunk.noun.1
"growth rings growth rings , also referred to as tree rings or annual rings , can be seen in a horizontal cross section cut through the thick trunk of a tree . ",0, trunk,trunk.noun.1
"tree grows up to 13 m tall , often buttressed at the base with a thick trunk up to 90 cm in diameter . ",0, trunk,trunk.noun.1
the sturdy trunk is up to eighty centimetres in diameter and is covered by the persistent remains of leaf bases . ,0, trunk,trunk.noun.1
"the bark - covered trunk has many small , rounded buttress that give the base and elephant-foot like appearance . ",0, trunk,trunk.noun.1
"Matthew looked at her , standing against the slender trunk of a light brown tree . ",0, trunk,trunk.noun.1
She walked under its low - hanging branches and saw that its thick trunk had a face like that of an anciently aged man . ,0, trunk,trunk.noun.1
"Far away , leaning against the thick trunk of a tree , a man pushed his sunglasses up his nose and sighed , reclining back a little bit more . ",0, trunk,trunk.noun.1
"They tied the hammock between two tree 's sturdy trunk , creating a perfect spot to relax and enjoy the view of the forest canopy above . ",0, trunk,trunk.noun.1
"The thick trunk of the baobab tree served as a natural storage space for water , helping it survive the harsh conditions of the African savannah . ",0, trunk,trunk.noun.1
"The squirrel scampered up the tree 's mossy trunk , its tiny claws gripping the rough bark as it hurried to its nest high in the branches . ",0, trunk,trunk.noun.1
"The botanist examined the cross - section of the massive trunk , counting the rings to determine its age and studying the growth patterns . ",0, trunk,trunk.noun.1
"The oak tree 's gnarled trunk had a hollow cavity , home to a family of squirrels that scampered in and out , gathering nuts for the winter . ",0, trunk,trunk.noun.1
"Many of the gumtrees throw off their bark , so that it hangs in long dry strips from the slender trunk and branches , a feature familiar in "" bush "" pictures . ",0, trunk,trunk.noun.1
"The researchers measured the tree 's thick trunk to estimate its age , noting the wide rings that indicated it had been growing for several centuries . ",0, trunk,trunk.noun.1
Camping equipment filled the spacious trunk along with enough clothes to last a week . ,1, trunk,trunk.noun.7
"As soon as Dean mentioned the luggage and briefcase locked in the spacious trunk of the car , Fred insisted on protecting this valuable evidence by bringing them in � just for safekeeping . ",1, trunk,trunk.noun.7
She was lifting the suitcase into the open trunk when the second pain hit . ,1, trunk,trunk.noun.7
"When we get there , we open up the roomy trunk and drop these two suit�cases back by the building , just like they told us . ",1, trunk,trunk.noun.7
"On the spur of the moment you pick up the suitcases , put them in your roomy trunk , and drive off . ",1, trunk,trunk.noun.7
"After hours of carefully packing , they managed to fit all their camping gear into the car �s spacious trunk , ensuring nothing would move around during the drive . ",1, trunk,trunk.noun.7
"The thieves broke into the car and managed to pop the locked trunk , making off with all the valuables that had been stored inside . ",1, trunk,trunk.noun.7
"The musician opened the roomy trunk of his car and pulled out his guitar case , ready to entertain the crowd at the outdoor festival . ",1, trunk,trunk.noun.7
"The road trip began with everyone excitedly loading their suitcases into the spacious trunk , eager to start their journey to the mountains . ",1, trunk,trunk.noun.7
"He opened the car 's spacious trunk to load in the groceries , grateful for the ample space that allowed him to fit everything in one trip . ",1, trunk,trunk.noun.7
"the new car was given a two-door sedan body , which was intended to accommodate four people and a significant amount of luggage in the spacious trunk , thus fulfilling the projected expectations of the customers . ",1, trunk,trunk.noun.7
"a car key can open the doors , as well as start the ignition , open the glove compartment and also open the sizeable trunk ( boot ) of the car . ",1, trunk,trunk.noun.7
"they allow users of an automobile to transport objects on the roof of the vehicle without reducing interior space for occupants , or the cargo area volume limits such as in the typical car 's sizeable trunk design . ",1, trunk,trunk.noun.7
the high court was asked to decide if a legal warrantless search of an automobile allows closed containers found in the roomy trunk of the vehicle to be searched as well . ,1, trunk,trunk.noun.7
"using a collapsible , fold-up motorbike , the driver places the motorbike in a bag in the spacious trunk of the customers car , drives the customer to their destination , and then drives the motorbike to the next location . ",1, trunk,trunk.noun.7
he wrapped the body in a cloth and put it in the spacious trunk . ,1, trunk,trunk.noun.7
"instead of a open trunk at the back of the car , the terranaut features an air lock drawer , which allows easy and safe access to clinical samples placed in the air lock drawer by someone on the outside by a lab analyst still inside the car . ",1, trunk,trunk.noun.7
"many cars have lights in the spacious trunk ( or boot ) , the engine compartment , and the glovebox and other storage compartments . ",1, trunk,trunk.noun.7
"after his arrest , police discovered in the narrow trunk of kraft 's vehicle a coded list depicting cryptic references to his victims , leading kraft to becoming known as the scorecard killer in addition to the freeway killer . ",1, trunk,trunk.noun.7
"police issue guns in the hidden trunk of one man 's car , including one that belonged to him , and he beats both men until tellis tells him to get csi tools from the car . ",1, trunk,trunk.noun.7
"after brooks picked up his accomplice woody loudres , they put the mechanic in the opened trunk of the car and brooks and loudres drove to a motel . ",1, trunk,trunk.noun.7
"The opened trunk of the car was spacious , perfect for our luggage . ",1, trunk,trunk.noun.7
He struggled to fit his oversized suitcase into the car 's narrow trunk . ,1, trunk,trunk.noun.7
The spacious trunk of the car was lined with plush carpeting . ,1, trunk,trunk.noun.7
They packed the groceries neatly into the car 's narrow trunk . ,1, trunk,trunk.noun.7
The car 's spacious trunk was equipped with a convenient organizer . ,1, trunk,trunk.noun.7
She found a forgotten jacket in the depths of the car 's spacious trunk . ,1, trunk,trunk.noun.7
The narrow trunk of the car contained a hidden compartment . ,1, trunk,trunk.noun.7
"With a thud , he shut the heavy trunk of the car . ",1, trunk,trunk.noun.7
The car 's spacious trunk held a treasure trove of camping gear . ,1, trunk,trunk.noun.7
They discovered a leak in the old trunk of the car during heavy rain . ,1, trunk,trunk.noun.7
"She leaned against the clean trunk of the car , catching her breath . ",1, trunk,trunk.noun.7
They stashed the stolen goods in the narrow trunk of the car . ,1, trunk,trunk.noun.7
The car 's old trunk rattled ominously over the bumpy road . ,1, trunk,trunk.noun.7
He retrieved the spare tire from the spacious trunk of the car . ,1, trunk,trunk.noun.7
