sentence,id,name,senseid
"in spring and summer , it migrates to spruce and infects recently emerged needle , coloring them in yellow . ",0, spring,spring.noun.1
"it can also be found in europe during spring , summer , and autumn . ",0, spring,spring.noun.1
the world league of american football was founded in 1991 to serve as a type of spring league . ,0, spring,spring.noun.1
the annual cart festival for the village deity honnadevi takes place every year during the spring . ,0, spring,spring.noun.1
"the norwegians left in the spring , and sailed north to kintyre ; here they encountered a strong force of scots and both sides lost many men during the ensuing battle . ",0, spring,spring.noun.1
the best seasons to visit are spring and autumn . ,0, spring,spring.noun.1
"The snow melted , leaving in its wake a harvest of spring flowers . ",0, spring,spring.noun.1
I can see from my perch a window downstairs in back remains open to catch the lovely spring breeze . ,0, spring,spring.noun.1
"She walked slowly , taking in everything from the patches of blue sky visible through the trees to the spring flowers sprinkling the forest floor . ",0, spring,spring.noun.1
Evelyn did have a way of making even the most gruesome day of spring cleaning fun . ,0, spring,spring.noun.1
"In the spring of 1893 a club was started in Tuscumbia , of which Mrs Keller was president , to establish a public library . ",0, spring,spring.noun.1
"There was nothing at all within a few feet of him, aside from knee - high wild flowers waving happily in the spring breeze . ",0, spring,spring.noun.1
"january 15 , 2005 - the ndp 's provincial council meets in moncton and decides to delay the vote from spring to fall . ",0, spring,spring.noun.1
"every february 2 , on groundhog day , sam 's shadow is closely observed at 08 : 00 ast to make the traditional prediction whether there will be an early spring . ",0, spring,spring.noun.1
"in a. alnifolia , they are about across , and appear on short raceme of three to 20 somewhat crowded together , in spring while the new leaves are still expanding . ",0, spring,spring.noun.1
"where a traditional schedule has students moving to eight classes a day , the block schedule has four 90-minute classes in the fall and four different classes in the spring . ",0, spring,spring.noun.1
"ecause the weather is perceived as frequently changing , a common saying among local people is that , '' fuyang has four seasons in spring . ",0, spring,spring.noun.1
"climate the climate of the city is predominantly dry in winter , autumn and spring due to the low atmospheric moisture and an effective precipitation corresponding to that of a semiarid climate . ",0, spring,spring.noun.1
"it is preceded by vasant , the spring season , and followed by varsha , the rainy season . ",0, spring,spring.noun.1
"in the spring , species such as european wood anemone , common wood sorrel and false lily of the valley are blooming . ",0, spring,spring.noun.1
"in the southern hemisphere , the beginning of the meteorological spring is on the 1st of september . ",0, spring,spring.noun.1
"at the time of the battle , the river was much wider than this , due to heavy spring rains and flooding . ",0, spring,spring.noun.1
cultivation and storage snow peas can be grown in open fields during cool seasons and can thus be cultivated during winter and spring seasons . ,0, spring,spring.noun.1
"in spring 2007 , construction will begin on the social sciences building on the northeast side of campus . ",0, spring,spring.noun.1
tule fog forms from late fall through early spring ( california 's rainy season ) after the first significant rainfall . ,0, spring,spring.noun.1
eggs are laid during spring near decaying plant matter . ,0, spring,spring.noun.1
"in the spring of 2013 , however , plans were put forth to turn the disibodenberg chapel into a brewpub . ",0, spring,spring.noun.1
"in a real springmass system , the spring has a non-negligible mass . ",1, spring,spring.noun.9
the resultant compression of the internal spring creates the desired resistance ; the bullworker returns to its original position when pressure is released . ,1, spring,spring.noun.9
"fastener and tool the basic type consists of a steel cylinder body , a plunger on the top , a spring , a pair of step-cut locks , and a spreader bar . ",1, spring,spring.noun.9
they were powered by spring mechanisms similar to those of clock . ,1, spring,spring.noun.9
henery lures the dawg out of his house by drawing a doorbell and presses it and plays a piano while the dawg dances to the music and the dawg gets whacked and trips over a banana peel and a spring while walking clumsily and landing on a rollerskate . ,1, spring,spring.noun.9
some choose to modify their valves by attaching a pneumatic actuator or spring to achieve a faster opening speed . ,1, spring,spring.noun.9
"the escapement is driven by force from a coiled spring or a suspended weight , transmitted through the timepiece 's gear train . ",1, spring,spring.noun.9
"any strain ( deformation ) of a solid material generates an internal elastic stress , analogous to the reaction force of a spring , that tends to restore the material to its original non-deformed state . ",1, spring,spring.noun.9
"this is achieved by the initial operation of the switch lever mechanism storing potential energy , usually as mechanical stress in a spring . ",1, spring,spring.noun.9
spring-loaded handles are the most popular and use a spring to work the barrel 's clamp . ,1, spring,spring.noun.9
"today 's new high performance pogo sticks - and the sport of '' xpogo '' a pogo stick is a device for jumping off the ground in a standing position , through the aid of a spring , or new high performance technologies , often used as a toy , exercise equipment , or extreme sports instrument . ",1, spring,spring.noun.9
"at one end of the board is a spring loading bowling machine , at the other end the batsman wields a miniature wooden bat . ",1, spring,spring.noun.9
"the time delay of a no. 9 is determined solely by the thickness of the notch in the wire , the spring tension , and the temperature . ",1, spring,spring.noun.9
"the strut will usually carry both the coil spring on which the body is suspended and the shock absorber , which is usually in the form of a cartridge mounted within the strut ( see coilover ) . ",1, spring,spring.noun.9
"some poles come with spring - loaded sections to aid walking under normal conditions and to reduce wrist strain , but such devices may only add unwanted weight and noise to the poles . ",1, spring,spring.noun.9
"mechanical examples include pendulum ( with small angles of displacement ) , masses connected to spring , and acoustical system . ",1, spring,spring.noun.9
"bean help to improve the player 's attack , while spring are used to improve his jumping height . ",1, spring,spring.noun.9
this allows objects made of spring steel to return to their original shape despite significant bending or twisting . ,1, spring,spring.noun.9
"the united states army air forces experimented with downward-ejecting systems operated by a spring , but it was the work of sir james martin and his company martin-baker that was to prove crucial . ",1, spring,spring.noun.9
the motion depicted in the animation is for the idealized situation that the force exerted by the spring increases linearly with the distance to the center of rotation . ,1, spring,spring.noun.9
an equatorial ring an equatorial ring was an astronomical instrument used in the hellenistic world to determine the exact moment of the spring and autumn equinoxes . ,1, spring,spring.noun.9
"I recently put a new inner spring mattress on the bed , but the rest of it is exactly as she left it . ",1, spring,spring.noun.9
a spring between the handles causes the jaws to open again after closing . ,1, spring,spring.noun.9
"the blades are closed with a rope and pulley , and they are opened with a spring . ",1, spring,spring.noun.9
